10/default/51911.java,1,102,10/default/15247.java,1,102
10/selected/420753.java,879,887,10/selected/1438198.java,148,156
10/selected/420753.java,906,914,10/selected/241516.java,228,236
10/selected/420753.java,933,941,10/selected/1438198.java,245,253
10/selected/1610205.java,48,61,10/selected/1610205.java,93,106
10/selected/1438198.java,198,206,10/selected/1266160.java,145,153
10/selected/241516.java,176,184,10/selected/241516.java,333,341
10/selected/241516.java,228,236,10/selected/241516.java,287,295
10/selected/1085000.java,140,153,10/selected/1761885.java,93,106
10/selected/1939572.java,94,102,10/selected/241516.java,333,341
10/selected/241516.java,333,341,10/selected/1438198.java,148,156
10/selected/1761885.java,138,151,10/selected/1610205.java,138,151
10/selected/1991936.java,145,158,10/selected/1991936.java,319,332
10/selected/2645034.java,49,62,10/selected/1761885.java,138,151
10/selected/1438198.java,198,206,10/selected/1438198.java,245,253
10/selected/1761885.java,48,61,10/selected/1610205.java,48,61
10/selected/1909055.java,164,177,10/selected/1610205.java,138,151
10/selected/2645034.java,94,107,10/selected/1062561.java,93,106
10/selected/420753.java,906,914,10/selected/420753.java,933,941
10/selected/589020.java,49,62,10/selected/1062561.java,138,151
10/selected/1761885.java,138,151,10/selected/589020.java,185,198
10/selected/420753.java,933,941,10/selected/241516.java,228,236
10/selected/1085000.java,95,108,10/selected/120109.java,48,61
10/selected/1939572.java,94,102,10/selected/420753.java,879,887
10/selected/2645034.java,49,62,10/selected/1062561.java,48,61
10/selected/589020.java,141,154,10/selected/120109.java,48,61
10/selected/1761885.java,138,151,10/selected/1610205.java,93,106
10/selected/2645034.java,139,152,10/selected/589020.java,141,154
10/selected/1761885.java,183,196,10/selected/1610205.java,48,61
10/selected/1085000.java,140,153,10/selected/120109.java,138,151
10/selected/1085000.java,48,61,10/selected/1085000.java,185,198
10/selected/1761885.java,48,61,10/selected/589020.java,49,62
10/selected/1761885.java,93,106,10/selected/589020.java,49,62
10/selected/1761885.java,183,196,10/selected/1062561.java,138,151
10/selected/1909055.java,62,75,10/selected/1761885.java,183,196
10/selected/2645034.java,49,62,10/selected/1610205.java,93,106
10/selected/1161571.java,429,449,10/selected/2673703.java,480,499
10/selected/1085000.java,95,108,10/selected/1610205.java,138,151
10/selected/1085000.java,185,198,10/selected/1761885.java,183,196
10/selected/1161571.java,1135,1148,10/selected/2673703.java,1152,1165
10/selected/1085000.java,48,61,10/selected/120109.java,138,151
10/selected/1909055.java,62,75,10/selected/1085000.java,95,108
10/selected/1761885.java,48,61,10/selected/1610205.java,138,151
10/selected/420753.java,906,914,10/selected/1266160.java,145,153
10/selected/2645034.java,139,152,10/selected/1062561.java,93,106
10/selected/1761885.java,93,106,10/selected/120109.java,138,151
10/selected/2645034.java,49,62,10/selected/1085000.java,140,153
10/selected/1085000.java,95,108,10/selected/589020.java,185,198
10/selected/1909055.java,164,177,10/selected/120109.java,93,106
10/selected/2645034.java,94,107,10/selected/1761885.java,138,151
10/selected/589020.java,49,62,10/selected/1062561.java,48,61
10/selected/589020.java,49,62,10/selected/120109.java,138,151
10/selected/2645034.java,94,107,10/selected/1610205.java,93,106
10/selected/2645034.java,139,152,10/selected/1610205.java,48,61
10/selected/1062561.java,48,61,10/selected/120109.java,48,61
10/selected/420753.java,906,914,10/selected/1266160.java,172,180
10/selected/1085000.java,140,153,10/selected/589020.java,95,108
10/selected/2645034.java,94,107,10/selected/589020.java,141,154
10/selected/420753.java,964,972,10/selected/420753.java,1143,1151
10/selected/1062561.java,93,106,10/selected/120109.java,138,151
10/selected/120109.java,93,106,10/selected/120109.java,138,151
10/selected/420753.java,879,887,10/selected/1438198.java,245,253
10/selected/420753.java,933,941,10/selected/1438198.java,148,156
10/selected/2645034.java,94,107,10/selected/1085000.java,95,108
10/selected/1909055.java,62,75,10/selected/1085000.java,185,198
10/selected/2645034.java,139,152,10/selected/1085000.java,48,61
10/selected/1062561.java,93,106,10/selected/1062561.java,138,151
10/selected/241516.java,176,184,10/selected/1438198.java,198,206
10/selected/1085000.java,95,108,10/selected/120109.java,93,106
10/selected/1085000.java,140,153,10/selected/1761885.java,183,196
10/selected/1085000.java,185,198,10/selected/1062561.java,138,151
10/selected/1939572.java,94,102,10/selected/1438198.java,198,206
10/selected/589020.java,95,108,10/selected/120109.java,138,151
10/selected/1062561.java,48,61,10/selected/1610205.java,138,151
10/selected/241516.java,333,341,10/selected/1438198.java,245,253
10/selected/589020.java,141,154,10/selected/1610205.java,138,151
10/selected/1085000.java,185,198,10/selected/589020.java,49,62
10/selected/1761885.java,48,61,10/selected/120109.java,93,106
10/selected/249879.java,163,176,10/selected/249879.java,841,854
10/selected/1761885.java,48,61,10/selected/589020.java,185,198
10/selected/1085000.java,95,108,10/selected/1085000.java,140,153
10/selected/2645034.java,49,62,10/selected/2645034.java,139,152
10/selected/589020.java,95,108,10/selected/589020.java,141,154
10/selected/589020.java,185,198,10/selected/1610205.java,48,61
10/selected/1909055.java,62,75,10/selected/589020.java,95,108
10/selected/1085000.java,185,198,10/selected/1761885.java,48,61
10/selected/1939572.java,94,102,10/selected/420753.java,933,941
10/selected/2645034.java,139,152,10/selected/1610205.java,138,151
10/selected/1909055.java,164,177,10/selected/589020.java,185,198
10/selected/589020.java,185,198,10/selected/1062561.java,138,151
10/selected/1085000.java,185,198,10/selected/589020.java,95,108
10/selected/2645034.java,139,152,10/selected/589020.java,49,62
10/selected/1761885.java,183,196,10/selected/120109.java,93,106
10/selected/1085000.java,140,153,10/selected/1610205.java,93,106
10/selected/1085000.java,185,198,10/selected/1610205.java,48,61
10/selected/420753.java,933,941,10/selected/1266160.java,172,180
10/selected/1761885.java,93,106,10/selected/589020.java,141,154
10/selected/1761885.java,183,196,10/selected/1062561.java,48,61
10/selected/1909055.java,164,177,10/selected/1761885.java,183,196
10/selected/1161571.java,1124,1133,10/selected/2673703.java,1141,1150
10/selected/1085000.java,140,153,10/selected/1062561.java,138,151
10/selected/1062561.java,48,61,10/selected/120109.java,93,106
10/selected/1761885.java,93,106,10/selected/1610205.java,93,106
10/selected/2673703.java,480,499,10/selected/2673703.java,1219,1238
10/selected/1161571.java,471,490,10/selected/2019686.java,1250,1269
10/selected/265955.java,60,71,10/selected/770134.java,65,76
10/selected/1161571.java,471,490,10/selected/2019686.java,494,513
10/selected/420753.java,879,887,10/selected/241516.java,228,236
10/selected/589020.java,49,62,10/selected/1610205.java,93,106
10/selected/241516.java,333,341,10/selected/1266160.java,172,180
10/selected/2645034.java,139,152,10/selected/1909055.java,62,75
10/selected/1909055.java,164,177,10/selected/1062561.java,93,106
10/selected/1266160.java,145,153,10/selected/1266160.java,172,180
10/selected/589020.java,95,108,10/selected/1610205.java,138,151
10/selected/2645034.java,139,152,10/selected/120109.java,93,106
10/selected/1085000.java,48,61,10/selected/1062561.java,48,61
10/selected/1438198.java,245,253,10/selected/1266160.java,172,180
10/selected/2645034.java,94,107,10/selected/1062561.java,48,61
10/selected/1085000.java,140,153,10/selected/589020.java,185,198
10/selected/2645034.java,49,62,10/selected/1761885.java,93,106
10/selected/1085000.java,48,61,10/selected/1062561.java,138,151
10/selected/120109.java,48,61,10/selected/120109.java,93,106
10/selected/120109.java,93,106,10/selected/1610205.java,93,106
10/selected/1761885.java,93,106,10/selected/1062561.java,138,151
10/selected/1062561.java,138,151,10/selected/1610205.java,48,61
10/selected/420753.java,906,914,10/selected/1438198.java,198,206
10/selected/2645034.java,49,62,10/selected/1085000.java,48,61
10/selected/420753.java,933,941,10/selected/241516.java,287,295
10/selected/1161571.java,471,490,10/selected/1161571.java,1202,1221
10/selected/589020.java,95,108,10/selected/1062561.java,93,106
10/selected/241516.java,287,295,10/selected/1266160.java,145,153
10/selected/1085000.java,95,108,10/selected/1610205.java,48,61
10/selected/241516.java,228,236,10/selected/1438198.java,245,253
10/selected/2645034.java,94,107,10/selected/1610205.java,138,151
10/selected/241516.java,287,295,10/selected/1438198.java,198,206
10/selected/589020.java,95,108,10/selected/1610205.java,93,106
10/selected/1909055.java,62,75,10/selected/120109.java,93,106
10/selected/589020.java,141,154,10/selected/1610205.java,48,61
10/selected/1991936.java,106,119,10/selected/1991936.java,279,292
10/selected/1761885.java,138,151,10/selected/120109.java,93,106
10/selected/2645034.java,49,62,10/selected/1062561.java,93,106
10/selected/1062561.java,48,61,10/selected/1062561.java,93,106
10/selected/1909055.java,62,75,10/selected/1909055.java,164,177
10/selected/1085000.java,185,198,10/selected/120109.java,48,61
10/selected/2645034.java,139,152,10/selected/1761885.java,48,61
10/selected/1761885.java,48,61,10/selected/589020.java,95,108
10/selected/1761885.java,93,106,10/selected/1761885.java,138,151
10/selected/589020.java,95,108,10/selected/1062561.java,48,61
10/selected/589020.java,185,198,10/selected/120109.java,93,106
10/selected/120109.java,138,151,10/selected/1610205.java,93,106
10/selected/1909055.java,62,75,10/selected/589020.java,185,198
10/selected/1161571.java,471,490,10/selected/2673703.java,1219,1238
10/selected/2025864.java,199,206,10/selected/480841.java,53,60
10/selected/1909055.java,164,177,10/selected/589020.java,95,108
10/selected/1761885.java,138,151,10/selected/120109.java,48,61
10/selected/1085000.java,48,61,10/selected/1610205.java,48,61
10/selected/1085000.java,185,198,10/selected/120109.java,93,106
10/selected/1085000.java,95,108,10/selected/589020.java,141,154
10/selected/1761885.java,93,106,10/selected/1062561.java,48,61
10/selected/1909055.java,164,177,10/selected/1610205.java,93,106
10/selected/2645034.java,94,107,10/selected/1085000.java,185,198
10/selected/1085000.java,95,108,10/selected/1761885.java,93,106
10/selected/1761885.java,183,196,10/selected/589020.java,141,154
10/selected/1761885.java,48,61,10/selected/1062561.java,138,151
10/selected/589020.java,141,154,10/selected/1062561.java,93,106
10/selected/1909055.java,164,177,10/selected/1761885.java,93,106
10/selected/2645034.java,94,107,10/selected/1909055.java,164,177
10/selected/2645034.java,94,107,10/selected/120109.java,93,106
10/selected/1062561.java,48,61,10/selected/1610205.java,48,61
10/selected/1085000.java,48,61,10/selected/1761885.java,138,151
10/selected/1991936.java,319,332,10/selected/1991936.java,395,408
10/selected/2673703.java,519,538,10/selected/2673703.java,1219,1238
10/selected/1085000.java,95,108,10/selected/1062561.java,93,106
10/selected/420753.java,879,887,10/selected/241516.java,333,341
10/selected/1062561.java,138,151,10/selected/120109.java,48,61
10/selected/2673703.java,480,499,10/selected/2019686.java,1250,1269
10/selected/420753.java,906,914,10/selected/241516.java,287,295
10/selected/1438198.java,198,206,10/selected/1266160.java,172,180
10/selected/241516.java,176,184,10/selected/241516.java,287,295
10/selected/241516.java,228,236,10/selected/241516.java,333,341
10/selected/1085000.java,140,153,10/selected/1761885.java,48,61
10/selected/2645034.java,94,107,10/selected/120109.java,48,61
10/selected/1939572.java,94,102,10/selected/241516.java,176,184
10/selected/1085000.java,48,61,10/selected/589020.java,141,154
10/selected/241516.java,333,341,10/selected/1438198.java,198,206
10/selected/1991936.java,106,119,10/selected/1991936.java,145,158
10/selected/1991936.java,228,247,10/selected/1991936.java,439,458
10/selected/1438198.java,148,156,10/selected/1438198.java,245,253
10/selected/2645034.java,49,62,10/selected/1761885.java,183,196
10/selected/2673703.java,1219,1238,10/selected/2019686.java,534,553
10/selected/1085000.java,185,198,10/selected/1610205.java,138,151
10/selected/2019686.java,494,513,10/selected/2019686.java,1250,1269
10/selected/120109.java,48,61,10/selected/1610205.java,48,61
10/selected/420753.java,879,887,10/selected/420753.java,933,941
10/selected/1062561.java,138,151,10/selected/120109.java,93,106
10/selected/1161571.java,429,449,10/selected/1161571.java,1202,1221
10/selected/1761885.java,138,151,10/selected/589020.java,141,154
10/selected/420753.java,933,941,10/selected/241516.java,176,184
10/selected/1761885.java,48,61,10/selected/1761885.java,183,196
10/selected/2121908.java,163,176,10/selected/2121908.java,841,854
10/selected/589020.java,185,198,10/selected/120109.java,48,61
10/selected/1909055.java,62,75,10/selected/589020.java,49,62
10/selected/241516.java,228,236,10/selected/1438198.java,148,156
10/selected/1939572.java,94,102,10/selected/420753.java,906,914
10/selected/241516.java,287,295,10/selected/241516.java,333,341
10/selected/2645034.java,49,62,10/selected/589020.java,95,108
10/selected/1909055.java,62,75,10/selected/1610205.java,48,61
10/selected/589020.java,141,154,10/selected/120109.java,93,106
10/selected/945349.java,98,109,10/selected/945349.java,149,160
10/selected/1761885.java,138,151,10/selected/1610205.java,48,61
10/selected/1085000.java,185,198,10/selected/1062561.java,48,61
10/selected/2645034.java,139,152,10/selected/589020.java,185,198
10/selected/1761885.java,183,196,10/selected/1610205.java,93,106
10/selected/1085000.java,140,153,10/selected/120109.java,93,106
10/selected/1161571.java,1079,1111,10/selected/2673703.java,1096,1128
10/selected/1161571.java,655,675,10/selected/2019686.java,720,740
10/selected/1161571.java,1289,1299,10/selected/2673703.java,1306,1316
10/selected/1161571.java,655,675,10/selected/2673703.java,716,736
10/selected/2673703.java,549,584,10/selected/2019686.java,564,599
10/selected/2390876.java,398,404,10/selected/2224624.java,332,338
10/selected/1161571.java,1050,1068,10/selected/2673703.java,1069,1085
10/selected/2673703.java,1050,1055,10/selected/2019686.java,1048,1053
10/selected/1161571.java,624,654,10/selected/2019686.java,690,719
10/selected/1161571.java,1344,1356,10/selected/2673703.java,1361,1373
10/selected/2673703.java,809,832,10/selected/2019686.java,807,830
10/selected/2673703.java,833,894,10/selected/2019686.java,831,892
10/selected/2673703.java,716,736,10/selected/2019686.java,720,740
10/selected/2390876.java,178,196,10/selected/2224624.java,161,179
10/selected/2390876.java,413,426,10/selected/2224624.java,361,374
10/selected/1161571.java,1408,1456,10/selected/2673703.java,1425,1473
10/selected/999902.java,126,139,10/selected/1360561.java,127,142
10/selected/2673703.java,915,1020,10/selected/2019686.java,913,1018
10/selected/2390876.java,288,326,10/selected/2224624.java,242,276
10/selected/2673703.java,1533,1548,10/selected/2019686.java,1065,1078
10/selected/2330749.java,148,165,10/selected/2330749.java,246,265
10/selected/2673703.java,1549,1557,10/selected/2019686.java,1079,1087
10/selected/1161571.java,1420,1456,10/selected/2673703.java,1437,1473
10/selected/1161571.java,1057,1064,10/selected/2673703.java,1074,1081
10/selected/2673703.java,963,1020,10/selected/2019686.java,961,1018
10/selected/1500836.java,633,647,10/selected/1500836.java,675,689
10/selected/1161571.java,510,522,10/selected/2673703.java,563,575
10/selected/1500836.java,472,581,10/selected/1500836.java,596,708
10/selected/1161571.java,1347,1353,10/selected/2673703.java,1333,1339
10/selected/1161571.java,1290,1298,10/selected/2673703.java,1307,1315
10/selected/2673703.java,1364,1370,10/selected/2019686.java,1364,1370
10/selected/1161571.java,821,829,10/selected/2019686.java,875,883
10/selected/1161571.java,1347,1353,10/selected/2673703.java,1364,1370
10/selected/1500836.java,341,451,10/selected/1500836.java,596,708
10/selected/1161571.java,510,522,10/selected/2019686.java,578,590
10/selected/1161571.java,540,562,10/selected/2019686.java,607,629
10/selected/1161571.java,523,529,10/selected/2019686.java,591,597
10/selected/1500836.java,210,320,10/selected/1500836.java,595,708
10/selected/1161571.java,1316,1322,10/selected/2673703.java,1364,1370
10/selected/2673703.java,933,954,10/selected/2019686.java,931,952
10/selected/2673703.java,645,671,10/selected/2019686.java,657,683
10/selected/2673703.java,1333,1339,10/selected/2673703.java,1364,1370
10/selected/2390876.java,182,195,10/selected/2224624.java,165,178
10/selected/2673703.java,886,893,10/selected/2019686.java,884,891
10/selected/1161571.java,1089,1109,10/selected/2673703.java,1106,1126
10/selected/2673703.java,761,799,10/selected/2019686.java,759,797
10/selected/1161571.java,540,562,10/selected/2673703.java,595,617
10/selected/2673703.java,917,928,10/selected/2019686.java,915,926
10/selected/2390876.java,416,421,10/selected/2224624.java,364,369
10/selected/1161571.java,1316,1322,10/selected/2673703.java,1333,1339
10/selected/2673703.java,720,735,10/selected/2019686.java,724,739
10/selected/1161571.java,1316,1322,10/selected/1161571.java,1347,1353
10/selected/1161571.java,739,746,10/selected/2019686.java,798,805
10/selected/2673703.java,1009,1020,10/selected/2019686.java,1007,1018
10/selected/1161571.java,739,746,10/selected/2673703.java,800,807
10/selected/2673703.java,1538,1547,10/selected/2019686.java,1068,1077
10/selected/1161571.java,592,617,10/selected/2673703.java,645,671
10/selected/2462101.java,206,212,10/selected/2462101.java,674,680
10/selected/2673703.java,1333,1339,10/selected/2019686.java,1395,1401
10/selected/2673703.java,800,807,10/selected/2019686.java,798,805
10/selected/1161571.java,523,529,10/selected/2673703.java,576,582
10/selected/2012687.java,511,520,10/selected/2012687.java,667,676
10/selected/2673703.java,595,617,10/selected/2019686.java,607,629
10/selected/2390876.java,357,368,10/selected/2224624.java,307,318
10/selected/1161571.java,1316,1322,10/selected/2019686.java,1395,1401
10/selected/2019686.java,1364,1370,10/selected/2019686.java,1395,1401
10/selected/1161571.java,1347,1353,10/selected/2019686.java,1364,1370
10/selected/1161571.java,592,617,10/selected/2019686.java,657,683
10/selected/1500836.java,620,630,10/selected/1500836.java,634,644
10/selected/1500836.java,620,630,10/selected/1500836.java,676,686
10/selected/1500836.java,649,659,10/selected/1500836.java,676,686
10/selected/2673703.java,983,1004,10/selected/2019686.java,981,1002
10/selected/1161571.java,1429,1440,10/selected/2673703.java,1446,1457
10/selected/2673703.java,965,978,10/selected/2019686.java,963,976
10/selected/1500836.java,663,673,10/selected/1500836.java,676,686
10/selected/1500836.java,634,644,10/selected/1500836.java,663,673
10/selected/1500836.java,620,630,10/selected/1500836.java,649,659
10/selected/1500836.java,634,644,10/selected/1500836.java,649,659
10/selected/1500836.java,620,630,10/selected/1500836.java,663,673
10/selected/1500836.java,649,659,10/selected/1500836.java,663,673
10/selected/1161571.java,1446,1453,10/selected/2673703.java,1463,1470
10/selected/978099.java,254,261,10/selected/978099.java,566,573
10/selected/1161571.java,719,727,10/selected/2019686.java,763,771
10/selected/2390876.java,294,318,10/selected/2224624.java,247,271
10/selected/1161571.java,719,727,10/selected/2673703.java,780,788
10/selected/1161571.java,702,710,10/selected/2019686.java,763,771
10/selected/2673703.java,706,713,10/selected/2019686.java,710,717
10/selected/1161571.java,730,737,10/selected/2673703.java,791,798
10/selected/1161571.java,702,710,10/selected/2019686.java,778,786
10/selected/1161571.java,702,710,10/selected/2673703.java,780,788
10/selected/2462101.java,99,107,10/selected/2462101.java,135,143
10/selected/2673703.java,780,788,10/selected/2019686.java,763,771
10/selected/1161571.java,645,652,10/selected/2673703.java,706,713
10/selected/2673703.java,937,953,10/selected/2019686.java,935,951
10/selected/1161571.java,730,737,10/selected/2019686.java,789,796
10/selected/1704407.java,46,59,10/selected/1704407.java,274,289
10/selected/2673703.java,765,773,10/selected/2019686.java,778,786
10/selected/1161571.java,719,727,10/selected/2019686.java,778,786
10/selected/2019686.java,763,771,10/selected/2019686.java,778,786
10/selected/2673703.java,765,773,10/selected/2019686.java,763,771
10/selected/1161571.java,702,710,10/selected/2673703.java,765,773
10/selected/2673703.java,780,788,10/selected/2019686.java,778,786
10/selected/2673703.java,721,734,10/selected/2019686.java,725,738
10/selected/1161571.java,702,710,10/selected/1161571.java,719,727
10/selected/683159.java,271,280,10/selected/683159.java,282,291
10/selected/2341509.java,271,280,10/selected/2341509.java,282,291
10/selected/2673703.java,1010,1019,10/selected/2019686.java,1008,1017
10/selected/2673703.java,791,798,10/selected/2019686.java,789,796
10/selected/1161571.java,719,727,10/selected/2673703.java,765,773
10/selected/2673703.java,765,773,10/selected/2673703.java,780,788
10/selected/1500836.java,144,158,10/selected/1500836.java,260,274
10/selected/1500836.java,158,172,10/selected/1500836.java,661,675
10/selected/1500836.java,172,186,10/selected/1500836.java,377,391
10/selected/2673703.java,987,1003,10/selected/2019686.java,985,1001
10/selected/1500836.java,172,186,10/selected/1500836.java,549,563
10/selected/1500836.java,144,158,10/selected/1500836.java,391,405
10/selected/2390876.java,300,318,10/selected/2224624.java,253,271
10/selected/1500836.java,172,186,10/selected/1500836.java,288,302
10/selected/1500836.java,507,521,10/selected/1500836.java,549,563
10/selected/1500836.java,144,158,10/selected/1500836.java,521,535
10/selected/1500836.java,246,260,10/selected/1500836.java,288,302
10/selected/1500836.java,172,186,10/selected/1500836.java,419,433
10/selected/1500836.java,172,186,10/selected/1500836.java,507,521
10/selected/1161571.java,1433,1438,10/selected/2673703.java,1450,1455
10/selected/1500836.java,172,186,10/selected/1500836.java,246,260
10/selected/1500836.java,377,391,10/selected/1500836.java,419,433
10/selected/2673703.java,631,641,10/selected/2019686.java,643,653
10/selected/1161571.java,578,588,10/selected/2019686.java,643,653
10/selected/1161571.java,578,588,10/selected/2673703.java,631,641
10/selected/2673703.java,938,946,10/selected/2019686.java,936,944
10/selected/1500836.java,160,170,10/selected/1500836.java,289,299
10/selected/1500836.java,233,243,10/selected/1500836.java,262,272
10/selected/1500836.java,146,156,10/selected/1500836.java,537,547
10/selected/1500836.java,523,533,10/selected/1500836.java,537,547
10/selected/1500836.java,393,403,10/selected/1500836.java,407,417
10/selected/1500836.java,146,156,10/selected/1500836.java,233,243
10/selected/1500836.java,160,170,10/selected/1500836.java,550,560
10/selected/1500836.java,494,504,10/selected/1500836.java,523,533
10/selected/1500836.java,160,170,10/selected/1500836.java,247,257
10/selected/1500836.java,173,183,10/selected/1500836.java,233,243
10/selected/1500836.java,146,156,10/selected/1500836.java,407,417
10/selected/1500836.java,247,257,10/selected/1500836.java,262,272
10/selected/1500836.java,393,403,10/selected/1500836.java,420,430
10/selected/1500836.java,407,417,10/selected/1500836.java,420,430
10/selected/1500836.java,146,156,10/selected/1500836.java,173,183
10/selected/1500836.java,160,170,10/selected/1500836.java,508,518
10/selected/1500836.java,276,286,10/selected/1500836.java,289,299
10/selected/1500836.java,173,183,10/selected/1500836.java,494,504
10/selected/1500836.java,146,156,10/selected/1500836.java,494,504
10/selected/1500836.java,364,374,10/selected/1500836.java,407,417
10/selected/1500836.java,378,388,10/selected/1500836.java,393,403
10/selected/1500836.java,160,170,10/selected/1500836.java,420,430
10/selected/1500836.java,160,170,10/selected/1500836.java,378,388
10/selected/1500836.java,508,518,10/selected/1500836.java,537,547
10/selected/1500836.java,233,243,10/selected/1500836.java,276,286
10/selected/1500836.java,523,533,10/selected/1500836.java,550,560
10/selected/1500836.java,494,504,10/selected/1500836.java,537,547
10/selected/1500836.java,160,170,10/selected/1500836.java,262,272
10/selected/1500836.java,233,243,10/selected/1500836.java,289,299
10/selected/1500836.java,146,156,10/selected/1500836.java,160,170
10/selected/1500836.java,160,170,10/selected/1500836.java,523,533
10/selected/1500836.java,494,504,10/selected/1500836.java,508,518
10/selected/1500836.java,494,504,10/selected/1500836.java,550,560
10/selected/1500836.java,160,170,10/selected/1500836.java,173,183
10/selected/1500836.java,146,156,10/selected/1500836.java,378,388
10/selected/1500836.java,364,374,10/selected/1500836.java,420,430
10/selected/1500836.java,262,272,10/selected/1500836.java,276,286
10/selected/1500836.java,173,183,10/selected/1500836.java,364,374
10/selected/2390876.java,304,314,10/selected/2224624.java,257,267
10/selected/1500836.java,146,156,10/selected/1500836.java,420,430
10/selected/1500836.java,364,374,10/selected/1500836.java,378,388
10/selected/1500836.java,160,170,10/selected/1500836.java,393,403
10/selected/1500836.java,173,183,10/selected/1500836.java,407,417
10/selected/1500836.java,508,518,10/selected/1500836.java,523,533
10/selected/1500836.java,173,183,10/selected/1500836.java,276,286
10/selected/1500836.java,537,547,10/selected/1500836.java,550,560
10/selected/1500836.java,173,183,10/selected/1500836.java,537,547
10/selected/1500836.java,160,170,10/selected/1500836.java,276,286
10/selected/1500836.java,146,156,10/selected/1500836.java,247,257
10/selected/1500836.java,160,170,10/selected/1500836.java,537,547
10/selected/1500836.java,160,170,10/selected/1500836.java,233,243
10/selected/1500836.java,146,156,10/selected/1500836.java,364,374
10/selected/1500836.java,247,257,10/selected/1500836.java,276,286
10/selected/1500836.java,146,156,10/selected/1500836.java,289,299
10/selected/1500836.java,262,272,10/selected/1500836.java,289,299
10/selected/1500836.java,160,170,10/selected/1500836.java,494,504
10/selected/2673703.java,988,996,10/selected/2019686.java,986,994
10/selected/1500836.java,146,156,10/selected/1500836.java,508,518
10/selected/1500836.java,364,374,10/selected/1500836.java,393,403
10/selected/1500836.java,378,388,10/selected/1500836.java,407,417
10/selected/1500836.java,146,156,10/selected/1500836.java,276,286
10/selected/1500836.java,160,170,10/selected/1500836.java,407,417
10/selected/1500836.java,173,183,10/selected/1500836.java,393,403
10/selected/1500836.java,173,183,10/selected/1500836.java,262,272
10/selected/1500836.java,233,243,10/selected/1500836.java,247,257
10/selected/1500836.java,146,156,10/selected/1500836.java,550,560
10/selected/1500836.java,173,183,10/selected/1500836.java,523,533
10/selected/1500836.java,160,170,10/selected/1500836.java,364,374
10/selected/1239781.java,237,242,10/selected/1239781.java,244,249
10/selected/2462101.java,259,267,10/selected/2462101.java,700,708
